queue_id,lead_id,client,service,estimated_value,location,channel_primary,channel_secondary,profile_url,send_window_pt,batch,message_template,status,sent_at_pt,reply_received,reply_at_pt,reply_type,next_action,next_action_due_pt,owner
2026-03-05-Y001,wave4-106,Houston 24/7 Water Damage Response,Water Damage Restoration,1800,"Houston, TX",Yelp DM,Yelp Request-a-Quote,https://www.yelp.com/biz/houston-24-7-water-damage-response-houston,14:15-15:00,YELP-W1,yelp_nosite_v1,queued,,,,,SMS/Call enrichment if phone found,2026-03-06 09:30,john
2026-03-05-Y002,wave4-112,Sacramento Emergency Mold & Leak Team,Mold Remediation,1700,"Sacramento, CA",Yelp DM,Yelp Request-a-Quote,https://www.yelp.com/biz/sacramento-emergency-mold-and-leak-team-sacramento,14:15-15:00,YELP-W1,yelp_nosite_v1,queued,,,,,SMS/Call enrichment if phone found,2026-03-06 09:30,john
2026-03-05-Y003,wave4-107,Atlanta Emergency Roof Tarp & Repair,Roofing,1600,"Atlanta, GA",Yelp DM,Yelp Request-a-Quote,https://www.yelp.com/biz/atlanta-emergency-roof-tarp-and-repair-atlanta,14:15-15:00,YELP-W1,yelp_nosite_v1,queued,,,,,SMS/Call enrichment if phone found,2026-03-06 09:30,john
2026-03-05-Y004,wave4-113,Columbus Burst Pipe & Cleanup Co,Emergency Plumbing,1400,"Columbus, OH",Yelp DM,Yelp Request-a-Quote,https://www.yelp.com/biz/columbus-burst-pipe-and-cleanup-co-columbus,14:15-15:00,YELP-W1,yelp_nosite_v1,queued,,,,,SMS/Call enrichment if phone found,2026-03-06 09:30,john
2026-03-05-Y005,wave4-093,Phoenix Emergency Roof Tarping,Roofing,1300,"Phoenix, AZ",Yelp DM,Yelp Request-a-Quote,https://www.yelp.com/biz/phoenix-emergency-roof-tarping-phoenix,14:15-15:00,YELP-W1,yelp_nosite_v1,queued,,,,,SMS/Call enrichment if phone found,2026-03-06 09:30,john
2026-03-05-Y006,wave4-094,Valley Leak & Roof Repair,Roofing,1250,"Phoenix, AZ",Yelp DM,Yelp Request-a-Quote,https://www.yelp.com/biz/valley-leak-and-roof-repair-phoenix,14:15-15:00,YELP-W1,yelp_nosite_v1,queued,,,,,SMS/Call enrichment if phone found,2026-03-06 09:30,john
2026-03-05-Y007,wave4-104,Valley Roof Leak Rapid Repair,Roof Repair,1250,"Phoenix, AZ",Yelp DM,Yelp Request-a-Quote,https://www.yelp.com/biz/valley-roof-leak-rapid-repair-phoenix,14:15-15:00,YELP-W1,yelp_nosite_v1,queued,,,,,SMS/Call enrichment if phone found,2026-03-06 09:30,john
2026-03-05-Y008,wave4-092,Music City Mold Remediation Team,Mold Remediation,1200,"Nashville, TN",Yelp DM,Yelp Request-a-Quote,https://www.yelp.com/biz/music-city-mold-remediation-team-nashville,14:15-15:00,YELP-W1,yelp_nosite_v1,queued,,,,,SMS/Call enrichment if phone found,2026-03-06 09:30,john
2026-03-05-Y009,wave4-110,Nashville Break-In Board Up & Glass,Glass Repair,1200,"Nashville, TN",Yelp DM,Yelp Request-a-Quote,https://www.yelp.com/biz/nashville-break-in-board-up-and-glass-nashville,14:15-15:00,YELP-W1,yelp_nosite_v1,queued,,,,,SMS/Call enrichment if phone found,2026-03-06 09:30,john
2026-03-05-Y010,wave4-091,Nashville 24/7 Water Damage Cleanup,Water Damage Restoration,1100,"Nashville, TN",Yelp DM,Yelp Request-a-Quote,https://www.yelp.com/biz/nashville-24-7-water-damage-cleanup-nashville,14:15-15:00,YELP-W1,yelp_nosite_v1,queued,,,,,SMS/Call enrichment if phone found,2026-03-06 09:30,john
2026-03-05-Y011,wave4-096,Central FL Slab Leak Specialists,Plumbing,980,"Orlando, FL",Yelp DM,Yelp Request-a-Quote,https://www.yelp.com/biz/central-fl-slab-leak-specialists-orlando,14:15-15:00,YELP-W1,yelp_nosite_v1,queued,,,,,SMS/Call enrichment if phone found,2026-03-06 09:30,john
2026-03-05-Y012,wave4-100,Bayou Leak Detection & Pipe Repair,Plumbing,980,"Houston, TX",Yelp DM,Yelp Request-a-Quote,https://www.yelp.com/biz/bayou-leak-detection-and-pipe-repair-houston,14:15-15:00,YELP-W1,yelp_nosite_v1,queued,,,,,SMS/Call enrichment if phone found,2026-03-06 09:30,john
2026-03-05-Y013,wave4-097,Dallas Emergency Plumbing Pros,Emergency Plumbing,950,"Dallas, TX",Yelp DM,Yelp Request-a-Quote,https://www.yelp.com/biz/dallas-emergency-plumbing-pros-dallas,14:15-15:00,YELP-W1,yelp_nosite_v1,queued,,,,,SMS/Call enrichment if phone found,2026-03-06 09:30,john
2026-03-05-Y014,wave4-108,Denver Same Day Drain & Sewer Pros,Plumbing,950,"Denver, CO",Yelp DM,Yelp Request-a-Quote,https://www.yelp.com/biz/denver-same-day-drain-and-sewer-pros-denver,14:15-15:00,YELP-W1,yelp_nosite_v1,queued,,,,,SMS/Call enrichment if phone found,2026-03-06 09:30,john
2026-03-05-Y015,wave4-102,Central Florida Drain & Sewer Jetting,Drain Cleaning,925,"Orlando, FL",Yelp DM,Yelp Request-a-Quote,https://www.yelp.com/biz/central-florida-drain-and-sewer-jetting-orlando,14:15-15:00,YELP-W1,yelp_nosite_v1,queued,,,,,SMS/Call enrichment if phone found,2026-03-06 09:30,john
2026-03-05-Y016,wave4-089,Denver Emergency Water Heater,Plumbing,920,"Denver, CO",Yelp DM,Yelp Request-a-Quote,https://www.yelp.com/biz/denver-emergency-water-heater-denver,14:15-15:00,YELP-W1,yelp_nosite_v1,queued,,,,,SMS/Call enrichment if phone found,2026-03-06 09:30,john
2026-03-05-Y017,wave4-098,DFW Same Day Water Heater Repair,Water Heater Repair,900,"Dallas, TX",Yelp DM,Yelp Request-a-Quote,https://www.yelp.com/biz/dfw-same-day-water-heater-repair-dallas,14:15-15:00,YELP-W1,yelp_nosite_v1,queued,,,,,SMS/Call enrichment if phone found,2026-03-06 09:30,john
